date,unix_timestamp,timestamp,wifi,real,direction,kmh,lat,long
07/12/2017,1512636676,2017-12-07T08:51:16.000Z,4,5,1,48.1572,-23.565511382,-46.657583446
07/12/2017,1512636677,2017-12-07T08:51:17.000Z,4,5,1,49.9428,-23.565635247,-46.657646404
07/12/2017,1512636678,2017-12-07T08:51:18.000Z,4,5,1,52.2216,-23.565749302,-46.657730728
07/12/2017,1512636679,2017-12-07T08:51:19.000Z,4,5,1,50.507999999999996,-23.565822671,-46.657831776
07/12/2017,1512636680,2017-12-07T08:51:20.000Z,4,5,1,49.647600000000004,-23.565912493,-46.657933734
07/12/2017,1512636681,2017-12-07T08:51:21.000Z,4,5,1,50.3748,-23.566010465,-46.658032675
07/12/2017,1512636682,2017-12-07T08:51:22.000Z,4,5,1,50.940000000000005,-23.56610561,-46.658129628
07/12/2017,1512636683,2017-12-07T08:51:23.000Z,4,5,1,50.184,-23.566205198,-46.658216329
07/12/2017,1512636684,2017-12-07T08:51:24.000Z,4,5,1,50.6088,-23.566295541,-46.658308614
07/12/2017,1512636685,2017-12-07T08:51:25.000Z,4,5,1,52.6248,-23.566390979,-46.658411782
07/12/2017,1512636686,2017-12-07T08:51:26.000Z,4,5,1,53.424,-23.566487166,-46.658512208
07/12/2017,1512636687,2017-12-07T08:51:27.000Z,4,5,1,54.489599999999996,-23.566587075,-46.65861277
07/12/2017,1512636688,2017-12-07T08:51:28.000Z,4,5,1,54.5472,-23.566686349,-46.658704328
07/12/2017,1512636689,2017-12-07T08:51:29.000Z,4,5,1,53.2764,-23.56677802,-46.658786546
07/12/2017,1512636690,2017-12-07T08:51:30.000Z,4,5,1,51.5088,-23.566857073,-46.658877825
07/12/2017,1512636691,2017-12-07T08:51:31.000Z,4,5,1,49.2048,-23.56694638,-46.658957052
07/12/2017,1512636692,2017-12-07T08:51:32.000Z,4,5,1,46.3932,-23.567024074,-46.659023358
07/12/2017,1512636693,2017-12-07T08:51:33.000Z,4,5,1,43.1064,-23.567092712,-46.65910049
07/12/2017,1512636694,2017-12-07T08:51:34.000Z,4,5,1,41.2596,-23.567162043,-46.659180136
07/12/2017,1512636695,2017-12-07T08:51:35.000Z,4,5,1,40.5144,-23.567233301,-46.659255809
07/12/2017,1512636696,2017-12-07T08:51:36.000Z,4,5,1,40.014,-23.567304385,-46.659330367
07/12/2017,1512636697,2017-12-07T08:51:37.000Z,4,5,1,39.672,-23.567376916,-46.659403898
07/12/2017,1512636698,2017-12-07T08:51:38.000Z,4,5,1,40.554,-23.56745884,-46.659475176
07/12/2017,1512636699,2017-12-07T08:51:39.000Z,4,5,1,42.083999999999996,-23.567543248,-46.659544126
07/12/2017,1512636700,2017-12-07T08:51:40.000Z,4,5,1,41.8896,-23.567615269,-46.659629086
07/12/2017,1512636701,2017-12-07T08:51:41.000Z,4,5,1,39.4164,-23.567693665,-46.659696693
07/12/2017,1512636702,2017-12-07T08:51:42.000Z,4,5,1,34.8516,-23.567765545,-46.659753324
07/12/2017,1512636703,2017-12-07T08:51:43.000Z,4,5,1,31.716,-23.567835889,-46.659801444
07/12/2017,1512636704,2017-12-07T08:51:44.000Z,4,5,1,26.37,-23.567877031,-46.659848389
07/12/2017,1512636705,2017-12-07T08:51:45.000Z,4,5,1,21.1752,-23.567922342,-46.659881645
07/12/2017,1512636706,2017-12-07T08:51:46.000Z,4,5,1,14.853600000000002,-23.567950219,-46.65990041
07/12/2017,1512636707,2017-12-07T08:51:47.000Z,4,5,1,7.3260000000000005,-23.567951301,-46.659901947
07/12/2017,1512636708,2017-12-07T08:51:48.000Z,4,5,1,3.096,-23.567955195,-46.659899638
07/12/2017,1512636709,2017-12-07T08:51:49.000Z,4,5,1,1.9332000000000003,-23.567957117,-46.659900454
07/12/2017,1512636710,2017-12-07T08:51:50.000Z,4,5,1,1.3824,-23.567961076,-46.65990175
07/12/2017,1512636711,2017-12-07T08:51:51.000Z,4,5,1,1.0944,-23.567967255,-46.659901103
07/12/2017,1512636712,2017-12-07T08:51:52.000Z,4,5,1,0.48600000000000004,-23.567969004,-46.659901515
07/12/2017,1512636713,2017-12-07T08:51:53.000Z,4,5,1,0.5004000000000001,-23.567969993,-46.659902695
07/12/2017,1512636714,2017-12-07T08:51:54.000Z,4,5,1,1.1592,-23.56797572,-46.659898321
07/12/2017,1512636715,2017-12-07T08:51:55.000Z,4,5,1,0.9036000000000001,-23.567984385,-46.659894736
07/12/2017,1512636716,2017-12-07T08:51:56.000Z,4,5,1,0.039599999999999996,-23.567983847,-46.659899375
07/12/2017,1512636717,2017-12-07T08:51:57.000Z,4,5,1,0.756,-23.567978528,-46.65990821
07/12/2017,1512636718,2017-12-07T08:51:58.000Z,4,5,1,1.8036,-23.567970858,-46.659916558
07/12/2017,1512636719,2017-12-07T08:51:59.000Z,4,5,1,1.6776000000000002,-23.567970398,-46.659918947
07/12/2017,1512636720,2017-12-07T08:52:00.000Z,4,5,1,2.0844,-23.567973454,-46.659923212
07/12/2017,1512636721,2017-12-07T08:52:01.000Z,4,5,1,3.6576,-23.567989596,-46.659931841
07/12/2017,1512636722,2017-12-07T08:52:02.000Z,4,5,1,6.4692,-23.56800914,-46.659945592
07/12/2017,1512636723,2017-12-07T08:52:03.000Z,4,5,1,8.942400000000001,-23.568024709,-46.659969843
07/12/2017,1512636724,2017-12-07T08:52:04.000Z,4,5,1,14.601600000000001,-23.56805025,-46.660011105
07/12/2017,1512636725,2017-12-07T08:52:05.000Z,4,5,1,16.3692,-23.568070337,-46.660049148
07/12/2017,1512636726,2017-12-07T08:52:06.000Z,4,5,1,16.250400000000003,-23.568091441,-46.66008593
07/12/2017,1512636727,2017-12-07T08:52:07.000Z,4,5,1,20.268,-23.568131953,-46.660130883
07/12/2017,1512636728,2017-12-07T08:52:08.000Z,4,5,1,22.7268,-23.568183745,-46.660180955
07/12/2017,1512636729,2017-12-07T08:52:09.000Z,4,5,1,24.3792,-23.568240417,-46.660232921
07/12/2017,1512636730,2017-12-07T08:52:10.000Z,4,5,1,24.591600000000003,-23.568294668,-46.660283355
07/12/2017,1512636731,2017-12-07T08:52:11.000Z,4,5,1,24.0768,-23.568340946,-46.660327426
07/12/2017,1512636732,2017-12-07T08:52:12.000Z,4,5,1,21.1752,-23.568378162,-46.66036462
07/12/2017,1512636733,2017-12-07T08:52:13.000Z,4,5,1,16.4484,-23.568410663,-46.660386973
07/12/2017,1512636734,2017-12-07T08:52:14.000Z,4,5,1,14.641200000000001,-23.568440883,-46.66041133
07/12/2017,1512636735,2017-12-07T08:52:15.000Z,4,5,1,12.607199999999999,-23.568463908,-46.660429946
07/12/2017,1512636736,2017-12-07T08:52:16.000Z,4,5,1,10.026000000000002,-23.568480087,-46.660443201
07/12/2017,1512636737,2017-12-07T08:52:17.000Z,4,5,1,9.3528,-23.568504163,-46.660451279
07/12/2017,1512636738,2017-12-07T08:52:18.000Z,4,5,1,6.4872000000000005,-23.568518082,-46.66044591
07/12/2017,1512636739,2017-12-07T08:52:19.000Z,4,5,1,3.9996,-23.568524921,-46.660435221
07/12/2017,1512636740,2017-12-07T08:52:20.000Z,4,5,1,1.116,-23.568513541,-46.660435429
07/12/2017,1512636741,2017-12-07T08:52:21.000Z,4,5,1,1.4220000000000002,-23.568506147,-46.660443999
07/12/2017,1512636742,2017-12-07T08:52:22.000Z,4,5,1,0.6084,-23.568512679,-46.660442415
07/12/2017,1512636743,2017-12-07T08:52:23.000Z,4,5,1,0.0504,-23.568522752,-46.660439354
07/12/2017,1512636744,2017-12-07T08:52:24.000Z,4,5,1,0.1872,-23.568529488,-46.660437213
07/12/2017,1512636745,2017-12-07T08:52:25.000Z,4,5,1,0.1404,-23.568530601,-46.660437699
07/12/2017,1512636746,2017-12-07T08:52:26.000Z,4,5,1,0.7020000000000001,-23.568538423,-46.6604325
07/12/2017,1512636747,2017-12-07T08:52:27.000Z,4,5,1,0.3816,-23.568544479,-46.660432402
07/12/2017,1512636748,2017-12-07T08:52:28.000Z,4,5,1,0.2952,-23.568544542,-46.660431012
07/12/2017,1512636749,2017-12-07T08:52:29.000Z,4,5,1,0.3744,-23.568547705,-46.660430446
07/12/2017,1512636750,2017-12-07T08:52:30.000Z,4,5,1,0.3852,-23.568549193,-46.660429058
07/12/2017,1512636751,2017-12-07T08:52:31.000Z,4,5,1,0.13319999999999999,-23.568551146,-46.660428342
07/12/2017,1512636752,2017-12-07T08:52:32.000Z,4,5,1,0.3492,-23.568551556,-46.660427187
07/12/2017,1512636753,2017-12-07T08:52:33.000Z,4,5,1,0.5040000000000001,-23.568557159,-46.660424405
07/12/2017,1512636754,2017-12-07T08:52:34.000Z,4,5,1,0.2844,-23.568556937,-46.660422054
07/12/2017,1512636755,2017-12-07T08:52:35.000Z,4,5,1,0.7415999999999999,-23.568563828,-46.660420691
07/12/2017,1512636756,2017-12-07T08:52:36.000Z,4,5,1,0.3816,-23.568566983,-46.660419672
07/12/2017,1512636757,2017-12-07T08:52:37.000Z,4,5,1,0.4536,-23.568570236,-46.660417415
07/12/2017,1512636758,2017-12-07T08:52:38.000Z,4,5,1,0.9468000000000001,-23.568574939,-46.660417516
07/12/2017,1512636759,2017-12-07T08:52:39.000Z,4,5,1,1.0044000000000002,-23.568575236,-46.660416507
07/12/2017,1512636760,2017-12-07T08:52:40.000Z,4,5,1,0.558,-23.568576241,-46.660416586
07/12/2017,1512636761,2017-12-07T08:52:41.000Z,4,5,1,0.27,-23.568580531,-46.660417641
07/12/2017,1512636762,2017-12-07T08:52:42.000Z,4,5,1,0.1728,-23.568581791,-46.660418121
07/12/2017,1512636763,2017-12-07T08:52:43.000Z,4,5,1,0.216,-23.56858454,-46.660418981
07/12/2017,1512636764,2017-12-07T08:52:44.000Z,4,5,1,0.6804,-23.568584756,-46.660420124
07/12/2017,1512636765,2017-12-07T08:52:45.000Z,4,5,1,1.8432000000000002,-23.568587702,-46.660425169
07/12/2017,1512636766,2017-12-07T08:52:46.000Z,4,5,1,7.218,-23.568607695,-46.660445248
07/12/2017,1512636767,2017-12-07T08:52:47.000Z,4,5,1,9.7848,-23.568630314,-46.660459556
07/12/2017,1512636768,2017-12-07T08:52:48.000Z,4,5,1,13.114799999999999,-23.568665005,-46.660490864
07/12/2017,1512636769,2017-12-07T08:52:49.000Z,4,5,1,15.4224,-23.568701077,-46.660528234
07/12/2017,1512636770,2017-12-07T08:52:50.000Z,4,5,1,22.993199999999998,-23.568759371,-46.660599518
07/12/2017,1512636771,2017-12-07T08:52:51.000Z,4,5,1,23.6664,-23.568797956,-46.66064873
07/12/2017,1512636772,2017-12-07T08:52:52.000Z,4,5,1,26.748,-23.568858002,-46.660698647
07/12/2017,1512636773,2017-12-07T08:52:53.000Z,4,5,1,29.048400000000004,-23.568914798,-46.660762436
07/12/2017,1512636774,2017-12-07T08:52:54.000Z,4,5,1,33.3252,-23.568975363,-46.660842531
07/12/2017,1512636775,2017-12-07T08:52:55.000Z,4,5,1,33.7788,-23.569024403,-46.660912619
07/12/2017,1512636776,2017-12-07T08:52:56.000Z,4,5,1,33.1092,-23.5690718,-46.660982076
07/12/2017,1512636777,2017-12-07T08:52:57.000Z,4,5,1,37.5876,-23.569145569,-46.661066925
07/12/2017,1512636778,2017-12-07T08:52:58.000Z,4,5,1,38.458800000000004,-23.569213917,-46.661140991
07/12/2017,1512636779,2017-12-07T08:52:59.000Z,4,5,1,40.4316,-23.569257835,-46.661246259
07/12/2017,1512636780,2017-12-07T08:53:00.000Z,4,5,1,41.763600000000004,-23.569310659,-46.661352959
07/12/2017,1512636781,2017-12-07T08:53:01.000Z,4,5,1,44.6112,-23.569386374,-46.661452017
07/12/2017,1512636782,2017-12-07T08:53:02.000Z,4,5,1,48.24,-23.569496607,-46.661536898
07/12/2017,1512636783,2017-12-07T08:53:03.000Z,4,5,1,49.7808,-23.569603328,-46.661618582
07/12/2017,1512636784,2017-12-07T08:53:04.000Z,4,5,1,50.3928,-23.569704938,-46.661705449
07/12/2017,1512636785,2017-12-07T08:53:05.000Z,4,5,1,49.1004,-23.569796824,-46.661793001
07/12/2017,1512636786,2017-12-07T08:53:06.000Z,4,5,1,49.878,-23.569884155,-46.661885677
07/12/2017,1512636787,2017-12-07T08:53:07.000Z,4,5,1,50.3208,-23.569983826,-46.661971243
07/12/2017,1512636788,2017-12-07T08:53:08.000Z,4,5,1,50.364000000000004,-23.570075933,-46.66206009
07/12/2017,1512636789,2017-12-07T08:53:09.000Z,4,5,1,50.9508,-23.570174033,-46.662151513
07/12/2017,1512636790,2017-12-07T08:53:10.000Z,4,5,1,51.3432,-23.57026956,-46.662246244
07/12/2017,1512636791,2017-12-07T08:53:11.000Z,4,5,1,51.4044,-23.570370133,-46.662335975
07/12/2017,1512636792,2017-12-07T08:53:12.000Z,4,5,1,49.921200000000006,-23.570464553,-46.662423486
07/12/2017,1512636793,2017-12-07T08:53:13.000Z,4,5,1,47.242799999999995,-23.570551051,-46.662509154
07/12/2017,1512636794,2017-12-07T08:53:14.000Z,4,5,1,43.8516,-23.570627873,-46.662591602
07/12/2017,1512636795,2017-12-07T08:53:15.000Z,4,5,1,38.178000000000004,-23.570690362,-46.662658298
07/12/2017,1512636796,2017-12-07T08:53:16.000Z,4,5,1,33.984,-23.570756633,-46.662720833
07/12/2017,1512636797,2017-12-07T08:53:17.000Z,4,5,1,28.3176,-23.570803708,-46.662778234
07/12/2017,1512636798,2017-12-07T08:53:18.000Z,4,5,1,26.416800000000002,-23.570851143,-46.662830773
07/12/2017,1512636799,2017-12-07T08:53:19.000Z,4,5,1,24.4188,-23.570894966,-46.662880871
07/12/2017,1512636800,2017-12-07T08:53:20.000Z,4,5,1,16.786800000000003,-23.570923615,-46.662901999
07/12/2017,1512636801,2017-12-07T08:53:21.000Z,4,5,1,9.4068,-23.570946662,-46.662895454
07/12/2017,1512636802,2017-12-07T08:53:22.000Z,4,5,1,4.5108,-23.570959228,-46.662896421
07/12/2017,1512636803,2017-12-07T08:53:23.000Z,4,5,1,2.7972,-23.5709635,-46.662901614
07/12/2017,1512636804,2017-12-07T08:53:24.000Z,4,5,1,2.0052000000000003,-23.570969276,-46.662904135
07/12/2017,1512636805,2017-12-07T08:53:25.000Z,4,5,1,1.2312,-23.570973307,-46.662901024
07/12/2017,1512636806,2017-12-07T08:53:26.000Z,4,5,1,0.5868,-23.570975104,-46.662901431
07/12/2017,1512636807,2017-12-07T08:53:27.000Z,4,5,1,0.5904,-23.570976082,-46.662901529
07/12/2017,1512636808,2017-12-07T08:53:28.000Z,4,5,1,0.6084,-23.570977232,-46.662901126
07/12/2017,1512636809,2017-12-07T08:53:29.000Z,4,5,1,0.3888,-23.570976248,-46.662902008
07/12/2017,1512636810,2017-12-07T08:53:30.000Z,4,5,1,0.4212,-23.570977009,-46.662902197
07/12/2017,1512636811,2017-12-07T08:53:31.000Z,4,5,1,0.2628,-23.570978527,-46.662901992
07/12/2017,1512636812,2017-12-07T08:53:32.000Z,4,5,1,0.3204,-23.570979828,-46.662903259
07/12/2017,1512636813,2017-12-07T08:53:33.000Z,4,5,1,0.8748,-23.570978606,-46.662905361
07/12/2017,1512636814,2017-12-07T08:53:34.000Z,4,5,1,1.8252000000000002,-23.57098194,-46.662910664
07/12/2017,1512636815,2017-12-07T08:53:35.000Z,4,5,1,5.1624,-23.570991871,-46.662929934
07/12/2017,1512636816,2017-12-07T08:53:36.000Z,4,5,1,9.1692,-23.571013299,-46.662952618
07/12/2017,1512636817,2017-12-07T08:53:37.000Z,4,5,1,14.932799999999999,-23.571050603,-46.663001769
07/12/2017,1512636818,2017-12-07T08:53:38.000Z,4,5,1,18.2736,-23.571083279,-46.663049794
07/12/2017,1512636819,2017-12-07T08:53:39.000Z,4,5,1,20.433600000000002,-23.57111799,-46.663096249
07/12/2017,1512636820,2017-12-07T08:53:40.000Z,4,5,1,23.526,-23.571164568,-46.663150365
07/12/2017,1512636821,2017-12-07T08:53:41.000Z,4,5,1,26.049599999999998,-23.571208903,-46.663209643
07/12/2017,1512636822,2017-12-07T08:53:42.000Z,4,5,1,28.1124,-23.571255254,-46.663271861
07/12/2017,1512636823,2017-12-07T08:53:43.000Z,4,5,1,31.1076,-23.571303086,-46.663347993
07/12/2017,1512636824,2017-12-07T08:53:44.000Z,4,5,1,33.4728,-23.571352598,-46.663423387
07/12/2017,1512636825,2017-12-07T08:53:45.000Z,4,5,1,34.8696,-23.571401767,-46.663500604
07/12/2017,1512636826,2017-12-07T08:53:46.000Z,4,5,1,36.39960000000001,-23.57145446,-46.663579719
07/12/2017,1512636827,2017-12-07T08:53:47.000Z,4,5,1,38.0844,-23.571511822,-46.663663455
07/12/2017,1512636828,2017-12-07T08:53:48.000Z,4,5,1,39.5424,-23.571568388,-46.663752419
07/12/2017,1512636829,2017-12-07T08:53:49.000Z,4,5,1,42.040800000000004,-23.571630675,-46.663846272
07/12/2017,1512636830,2017-12-07T08:53:50.000Z,4,5,1,42.8328,-23.571694631,-46.663940643
07/12/2017,1512636831,2017-12-07T08:53:51.000Z,4,5,1,44.064,-23.571753392,-46.664036823
07/12/2017,1512636832,2017-12-07T08:53:52.000Z,4,5,1,45.9324,-23.571819111,-46.664140304
07/12/2017,1512636833,2017-12-07T08:53:53.000Z,4,5,1,45.1584,-23.571884119,-46.664233752
07/12/2017,1512636834,2017-12-07T08:53:54.000Z,4,5,1,45.367200000000004,-23.571947018,-46.664332554
07/12/2017,1512636835,2017-12-07T08:53:55.000Z,4,5,1,45.54,-23.57201602,-46.664430252
07/12/2017,1512636836,2017-12-07T08:53:56.000Z,4,5,1,45.6624,-23.572086514,-46.664525865
07/12/2017,1512636837,2017-12-07T08:53:57.000Z,4,5,1,44.9388,-23.572157287,-46.664618519
07/12/2017,1512636838,2017-12-07T08:53:58.000Z,4,5,1,45.0936,-23.572229213,-46.664714013
07/12/2017,1512636839,2017-12-07T08:53:59.000Z,4,5,1,44.928000000000004,-23.572291934,-46.664812734
07/12/2017,1512636840,2017-12-07T08:54:00.000Z,4,5,1,44.68320000000001,-23.57236148,-46.66490762
07/12/2017,1512636841,2017-12-07T08:54:01.000Z,4,5,1,44.3232,-23.572432226,-46.664998533
07/12/2017,1512636842,2017-12-07T08:54:02.000Z,4,5,1,43.488,-23.572494863,-46.665094584
07/12/2017,1512636843,2017-12-07T08:54:03.000Z,4,5,1,42.3072,-23.572559533,-46.665181781
07/12/2017,1512636844,2017-12-07T08:54:04.000Z,4,5,1,39.7656,-23.572616925,-46.665263279
07/12/2017,1512636845,2017-12-07T08:54:05.000Z,4,5,1,39.492000000000004,-23.572677485,-46.665349696
07/12/2017,1512636846,2017-12-07T08:54:06.000Z,4,5,1,37.386,-23.572739146,-46.665423868
07/12/2017,1512636847,2017-12-07T08:54:07.000Z,4,5,1,36.421200000000006,-23.57279591,-46.665500041
07/12/2017,1512636848,2017-12-07T08:54:08.000Z,4,5,1,35.3052,-23.572854865,-46.665576993
07/12/2017,1512636849,2017-12-07T08:54:09.000Z,4,5,1,34.714800000000004,-23.57291024,-46.665649126
07/12/2017,1512636850,2017-12-07T08:54:10.000Z,4,5,1,37.0908,-23.572972525,-46.665731608
07/12/2017,1512636851,2017-12-07T08:54:11.000Z,4,5,1,37.458,-23.573030119,-46.665812687
07/12/2017,1512636852,2017-12-07T08:54:12.000Z,4,5,1,39.06,-23.573089574,-46.665897407
07/12/2017,1512636853,2017-12-07T08:54:13.000Z,4,5,1,40.428000000000004,-23.573154562,-46.665985709
07/12/2017,1512636854,2017-12-07T08:54:14.000Z,4,5,1,41.2272,-23.57322033,-46.666072829
07/12/2017,1512636855,2017-12-07T08:54:15.000Z,4,5,1,41.472,-23.57328595,-46.666163998
07/12/2017,1512636856,2017-12-07T08:54:16.000Z,4,5,1,40.3056,-23.573349432,-46.666251159
07/12/2017,1512636857,2017-12-07T08:54:17.000Z,4,5,1,37.0332,-23.573406343,-46.666331273
07/12/2017,1512636858,2017-12-07T08:54:18.000Z,4,5,1,33.408,-23.573458639,-46.666403832
07/12/2017,1512636859,2017-12-07T08:54:19.000Z,4,5,1,27.6768,-23.573497972,-46.666462247
07/12/2017,1512636860,2017-12-07T08:54:20.000Z,4,5,1,20.0088,-23.573521642,-46.666502986
07/12/2017,1512636861,2017-12-07T08:54:21.000Z,4,5,1,11.4768,-23.573534957,-46.666519765
07/12/2017,1512636862,2017-12-07T08:54:22.000Z,4,5,1,3.6144000000000003,-23.573531693,-46.66652018
07/12/2017,1512636863,2017-12-07T08:54:23.000Z,4,5,1,0.9576000000000001,-23.573535377,-46.666523301
07/12/2017,1512636864,2017-12-07T08:54:24.000Z,4,5,1,0.3744,-23.573536858,-46.66652475
07/12/2017,1512636865,2017-12-07T08:54:25.000Z,4,5,1,0.26639999999999997,-23.57353577,-46.666525521
07/12/2017,1512636866,2017-12-07T08:54:26.000Z,4,5,1,0.1728,-23.573534667,-46.666521299
07/12/2017,1512636867,2017-12-07T08:54:27.000Z,4,5,1,0.0864,-23.573533158,-46.666516672
07/12/2017,1512636868,2017-12-07T08:54:28.000Z,4,5,1,0.216,-23.573534481,-46.666516093
07/12/2017,1512636869,2017-12-07T08:54:29.000Z,4,5,1,0.09000000000000001,-23.573534192,-46.666513784
07/12/2017,1512636870,2017-12-07T08:54:30.000Z,4,5,1,1.4508,-23.573534695,-46.666510806
07/12/2017,1512636871,2017-12-07T08:54:31.000Z,4,5,1,1.098,-23.573534142,-46.666508359
07/12/2017,1512636872,2017-12-07T08:54:32.000Z,4,5,1,0.4464,-23.573534138,-46.666508392
07/12/2017,1512636873,2017-12-07T08:54:33.000Z,4,5,1,0.2016,-23.573534929,-46.666508716
07/12/2017,1512636874,2017-12-07T08:54:34.000Z,4,5,1,0.9576000000000001,-23.573537413,-46.666514193
07/12/2017,1512636875,2017-12-07T08:54:35.000Z,4,5,1,3.618,-23.573547822,-46.666527753
07/12/2017,1512636876,2017-12-07T08:54:36.000Z,4,5,1,4.6836,-23.573557203,-46.666537831
07/12/2017,1512636877,2017-12-07T08:54:37.000Z,4,5,1,8.3124,-23.57357405,-46.666562572
07/12/2017,1512636878,2017-12-07T08:54:38.000Z,4,5,1,11.844000000000001,-23.573597911,-46.666595917
07/12/2017,1512636879,2017-12-07T08:54:39.000Z,4,5,1,16.1028,-23.573629398,-46.666639386
07/12/2017,1512636880,2017-12-07T08:54:40.000Z,4,5,1,20.2896,-23.57366406,-46.666690986
07/12/2017,1512636881,2017-12-07T08:54:41.000Z,4,5,1,22.086,-23.573702628,-46.666742062
07/12/2017,1512636882,2017-12-07T08:54:42.000Z,4,5,1,26.4096,-23.573746526,-46.66680932
07/12/2017,1512636883,2017-12-07T08:54:43.000Z,4,5,1,28.1448,-23.573790149,-46.666871883
07/12/2017,1512636884,2017-12-07T08:54:44.000Z,4,5,1,30.0456,-23.5738384,-46.666937286
07/12/2017,1512636885,2017-12-07T08:54:45.000Z,4,5,1,32.1084,-23.573888773,-46.667006649
07/12/2017,1512636886,2017-12-07T08:54:46.000Z,4,5,1,33.6276,-23.573942338,-46.667079622
07/12/2017,1512636887,2017-12-07T08:54:47.000Z,4,5,1,35.1576,-23.573997329,-46.667157834
07/12/2017,1512636888,2017-12-07T08:54:48.000Z,4,5,1,37.134,-23.574056881,-46.667237791
07/12/2017,1512636889,2017-12-07T08:54:49.000Z,4,5,1,38.61,-23.574121196,-46.667320024
07/12/2017,1512636890,2017-12-07T08:54:50.000Z,4,5,1,40.330799999999996,-23.574184883,-46.667407731
07/12/2017,1512636891,2017-12-07T08:54:51.000Z,4,5,1,41.209199999999996,-23.574247787,-46.667498229
07/12/2017,1512636892,2017-12-07T08:54:52.000Z,4,5,1,43.092000000000006,-23.574314616,-46.66758969
07/12/2017,1512636893,2017-12-07T08:54:53.000Z,4,5,1,43.5636,-23.574381643,-46.667683668
07/12/2017,1512636894,2017-12-07T08:54:54.000Z,4,5,1,43.884,-23.574449563,-46.667777457
07/12/2017,1512636895,2017-12-07T08:54:55.000Z,4,5,1,43.757999999999996,-23.574517084,-46.667872096
07/12/2017,1512636896,2017-12-07T08:54:56.000Z,4,5,1,43.3836,-23.574585083,-46.667963207
07/12/2017,1512636897,2017-12-07T08:54:57.000Z,4,5,1,43.254000000000005,-23.574653497,-46.668053849
07/12/2017,1512636898,2017-12-07T08:54:58.000Z,4,5,1,42.7644,-23.574721555,-46.668142465
07/12/2017,1512636899,2017-12-07T08:54:59.000Z,4,5,1,41.904,-23.574790521,-46.668225796
07/12/2017,1512636900,2017-12-07T08:55:00.000Z,4,5,1,43.012800000000006,-23.574851558,-46.668322868
07/12/2017,1512636901,2017-12-07T08:55:01.000Z,3,5,1,44.5032,-23.574921889,-46.668418447
07/12/2017,1512636902,2017-12-07T08:55:02.000Z,3,5,1,44.856,-23.574986017,-46.668515513
07/12/2017,1512636903,2017-12-07T08:55:03.000Z,3,5,1,43.1784,-23.575049296,-46.668605381
07/12/2017,1512636904,2017-12-07T08:55:04.000Z,3,5,1,46.1196,-23.575130325,-46.668706408
07/12/2017,1512636905,2017-12-07T08:55:05.000Z,3,5,1,46.879200000000004,-23.57520388,-46.668807217
07/12/2017,1512636906,2017-12-07T08:55:06.000Z,3,5,1,46.602000000000004,-23.575274343,-46.668907319
07/12/2017,1512636907,2017-12-07T08:55:07.000Z,3,5,1,48.016799999999996,-23.575353061,-46.669012028
07/12/2017,1512636908,2017-12-07T08:55:08.000Z,3,5,1,47.0628,-23.575423139,-46.669116113
07/12/2017,1512636909,2017-12-07T08:55:09.000Z,3,5,1,46.2888,-23.575494876,-46.669218547
07/12/2017,1512636910,2017-12-07T08:55:10.000Z,3,5,1,45.486,-23.575562887,-46.669319739
07/12/2017,1512636911,2017-12-07T08:55:11.000Z,3,5,1,43.4628,-23.575630478,-46.669411063
07/12/2017,1512636912,2017-12-07T08:55:12.000Z,3,5,1,41.684400000000004,-23.575692902,-46.669501423
07/12/2017,1512636913,2017-12-07T08:55:13.000Z,3,5,1,38.318400000000004,-23.575749023,-46.66957861
