2017-11-29 20:17:08,090	INFO 	n/a	n/a	n/a	n/a	3	n/a	n/a
2017-11-29 20:17:08,095	INFO 	n/a	n/a	n/a	n/a	3	n/a	n/a
2017-11-29 20:17:08,740	INFO 	n/a	n/a	n/a	n/a	3	n/a	n/a
2017-11-29 20:17:10,118	INFO 	n/a	n/a	n/a	n/a	3	n/a	n/a
2017-11-29 20:28:22,403	INFO 	n/a	n/a	n/a	n/a	16	n/a	n/a
2017-11-29 20:28:23,465	INFO 	n/a	n/a	n/a	n/a	16	n/a	n/a
2017-11-29 20:28:24,361	INFO 	n/a	n/a	n/a	n/a	18	n/a	n/a
2017-11-29 20:28:25,386	INFO 	n/a	n/a	n/a	n/a	20	n/a	n/a
2017-11-29 20:28:26,378	INFO 	n/a	n/a	n/a	n/a	20	n/a	n/a
2017-11-29 20:28:27,364	INFO 	n/a	n/a	n/a	n/a	18	n/a	n/a
2017-11-29 20:28:28,364	INFO 	n/a	n/a	n/a	n/a	18	n/a	n/a
2017-11-29 20:28:29,526	INFO 	n/a	n/a	n/a	n/a	18	n/a	n/a
2017-11-29 20:28:30,330	INFO 	n/a	n/a	n/a	n/a	14	n/a	n/a
2017-11-29 20:28:31,322	INFO 	n/a	n/a	n/a	n/a	16	n/a	n/a
2017-11-29 20:28:32,317	INFO 	n/a	n/a	n/a	n/a	15	n/a	n/a
2017-11-29 20:28:33,319	INFO 	n/a	n/a	n/a	n/a	15	n/a	n/a
2017-11-29 20:28:34,318	INFO 	n/a	n/a	n/a	n/a	15	n/a	n/a
2017-11-29 20:28:35,414	INFO 	n/a	n/a	n/a	n/a	15	n/a	n/a
2017-11-29 20:28:36,283	INFO 	n/a	n/a	n/a	n/a	14	n/a	n/a
2017-11-29 20:28:37,277	INFO 	n/a	n/a	n/a	n/a	13	n/a	n/a
2017-11-29 20:28:38,246	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:39,250	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:40,269	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:41,252	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:42,250	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:43,252	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:44,248	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:45,252	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:46,249	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:47,253	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:48,281	INFO 	n/a	n/a	n/a	n/a	13	n/a	n/a
2017-11-29 20:28:49,276	INFO 	n/a	n/a	n/a	n/a	13	n/a	n/a
2017-11-29 20:28:50,297	INFO 	n/a	n/a	n/a	n/a	13	n/a	n/a
2017-11-29 20:28:51,279	INFO 	n/a	n/a	n/a	n/a	13	n/a	n/a
2017-11-29 20:28:52,278	INFO 	n/a	n/a	n/a	n/a	13	n/a	n/a
2017-11-29 20:28:53,279	INFO 	n/a	n/a	n/a	n/a	13	n/a	n/a
2017-11-29 20:28:54,323	INFO 	n/a	n/a	n/a	n/a	13	n/a	n/a
2017-11-29 20:28:55,284	INFO 	n/a	n/a	n/a	n/a	13	n/a	n/a
2017-11-29 20:28:56,254	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:57,258	INFO 	n/a	n/a	n/a	n/a	12	n/a	n/a
2017-11-29 20:28:58,247	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:28:59,242	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:00,258	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:01,241	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:02,240	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:03,244	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:04,243	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:05,245	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:06,242	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:07,245	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:08,238	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:09,241	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:10,258	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:11,242	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:12,242	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:13,244	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:14,242	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:15,244	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:16,245	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:17,247	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:18,245	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:19,253	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:20,270	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:21,249	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:22,258	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:23,250	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:24,247	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:25,250	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:26,248	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:27,254	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:28,246	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:29,245	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:30,273	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:31,251	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:32,245	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
2017-11-29 20:29:33,249	INFO 	n/a	n/a	n/a	n/a	11	n/a	n/a
